#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#-0.02 #initial X position [m]
#0.001 #step of X [m]
#41 #number of points vs X
#-0.004 #initial Y position [m]
#0.0005 #step of Y [m]
#17 #number of points vs Y
#-0.0246 #initial Z position [m]
#0.000615 #step of Z [m]
#81 #number of points vs Z
0.1827248607	-0.6705426916	-0.150544149
0.1550960906	-0.6716397751	-0.1667005737
0.13037014	-0.6724434332	-0.1805284277
0.1076146244	-0.6734306223	-0.1922812736
0.0859891816	-0.6743811637	-0.2021141911
0.06514862494	-0.6749854582	-0.210143235
0.04487892653	-0.6751351209	-0.2164789249
0.02491797804	-0.6748099262	-0.2212209229
0.004945667737	-0.6739948203	-0.224453186
-0.01540504524	-0.6726483999	-0.226244295
-0.03654361307	-0.6706888046	-0.2266504488
-0.01373306694	-0.1669069321	0.6049389051
0.002452609074	-0.1702305575	0.6082069171
0.018766038	-0.1730536736	0.6092889804
0.03538342028	-0.1754678605	0.6082701625
0.05250025529	-0.1775598367	0.6051924784
0.07031579083	-0.1794087516	0.600058908
0.08902055009	-0.1810680652	0.5928378702
0.108808244	-0.182520544	0.5834663849
0.12997659	-0.1836472137	0.5718455771
0.1530616233	-0.1843982092	0.5578218216
0.1786404263	-0.1850585427	0.5411697442
0.2070281281	-0.1860974753	0.5216049119
0.2383447322	-0.1879430897	0.4988122406
0.2726452813	-0.1909943727	0.4724649663
0.3100076706	-0.1957101661	0.4422356184
0.3506452361	-0.2029027873	0.4078092933
0.3946266457	-0.2143275091	0.3689296715
0.4410879322	-0.2329029303	0.3255359018
0.4874733416	-0.2626203066	0.2779980792
0.5279956158	-0.308107626	0.2273598593
0.5515118857	-0.3709376761	0.1753957513
0.5460824467	-0.4416908357	0.1242546835
0.513008273	-0.5031216096	0.07578646049
0.4656885719	-0.5469412766	0.03112090196
0.4153326952	-0.575488729	-0.009281368629
0.3672026681	-0.5937457248	-0.04541119153
0.3229410954	-0.6057549767	-0.07749888004
0.2825505523	-0.6139646978	-0.1058342484
0.2457099155	-0.6195655344	-0.1306931779
0.2122191542	-0.6232185788	-0.1523548614
0.1819258792	-0.6254376197	-0.171108925
0.1546314527	-0.6267287872	-0.187245985
0.1299380275	-0.6276240587	-0.2010421364
0.107162006	-0.6284457339	-0.212726951
0.08565151021	-0.6291285479	-0.2224660811
0.06501321546	-0.6294899401	-0.2303860245
0.04497356856	-0.6294271601	-0.2365953651
0.02525427022	-0.6288953032	-0.2411873238
0.005541722106	-0.6278558571	-0.2442386728
-0.01451433785	-0.6262472837	-0.2458105913
-0.03530069223	-0.6239684225	-0.2459514082
-0.01556252178	-0.1935422747	0.564981863
0.0009126164334	-0.1969361936	0.5679993009
0.01746437415	-0.1997779066	0.5688964963
0.03427421966	-0.2021685567	0.5677472376
0.05154188214	-0.2041969605	0.5645856347
0.0694748246	-0.2059372448	0.5594091521
0.08828411571	-0.2074359544	0.5521815139
0.1082021545	-0.2086897369	0.5428338215
0.1295435151	-0.2096509021	0.5312600996
0.1527494071	-0.2103369781	0.5173055612
0.1782684228	-0.2109579302	0.5007583511
0.2063918789	-0.2118545941	0.4813588987
0.2372536248	-0.2133844863	0.4588203543
0.270893189	-0.2159240247	0.4328467774
0.3072981778	-0.2199655853	0.4031491747
0.346388653	-0.2263565281	0.3694693714
0.387740417	-0.2366467194	0.3316355701
0.4300177434	-0.2532198174	0.2896822483
0.4703145958	-0.2790954214	0.2440308209
0.5032577368	-0.3170737327	0.1956563538
0.520716317	-0.3669593133	0.1460947706
0.515602854	-0.4219018601	0.09715706338
0.4889084868	-0.4710923573	0.05045067147
0.449053426	-0.5083159421	0.007053089613
0.4044507457	-0.5339092441	-0.03250629556
0.3600895575	-0.5508942697	-0.06810291863
0.3181475053	-0.5622308098	-0.09985031342
0.2792621366	-0.5699489672	-0.1279622411
0.2435021288	-0.5752044645	-0.1526815399
0.2108120007	-0.5786775259	-0.1742659174
0.1810816205	-0.580863123	-0.1929828827
0.1541108361	-0.5822005553	-0.2090990586
0.1295358871	-0.5830881591	-0.2228648434
0.1068216705	-0.5837619106	-0.2344938693
0.0854366619	-0.584221149	-0.2441528577
0.06498718153	-0.5843601975	-0.2519722818
0.04516967599	-0.5840923391	-0.2580591436
0.02569451401	-0.5833604444	-0.2625014512
0.006253785641	-0.5821090234	-0.2653692764
-0.01348675114	-0.5802602576	-0.2667161842
-0.03389054553	-0.5776966174	-0.2665818419
-0.01743712401	-0.2229891973	0.5267140032
-0.0006442807069	-0.2264341857	0.5294664983
0.01616810667	-0.2292784556	0.5301660731
0.03318978225	-0.2316317979	0.5288747176
0.05062796282	-0.2335859994	0.5256180138
0.06870039798	-0.2352137679	0.5203871848
0.08763557345	-0.2365614738	0.5131407559
0.1076883757	-0.2376408643	0.503804521
0.1291732038	-0.2384448708	0.4922678109
0.152471981	-0.2390156754	0.4783764052
0.1779566056	-0.2395106208	0.461929078
0.2058885146	-0.2401779509	0.4426853579
0.2363939324	-0.2413022026	0.4203816334
0.2694798777	-0.2432123164	0.3947488744
0.3050301751	-0.2463682143	0.3655325017
0.3427259805	-0.2515387547	0.3325230484
0.3817910548	-0.2600142161	0.2956147478
0.4205674969	-0.2736642269	0.2549093364
0.4560489691	-0.2946844338	0.2108546465
0.4835043366	-0.3247385447	0.1643569334
0.496953178	-0.3630850191	0.1167619317
0.4919597828	-0.4049008942	0.06962861688
0.4693599794	-0.4431994133	0.02437814275
0.4348275467	-0.473460477	-0.01796422016
0.3947438865	-0.4951925043	-0.05682099988
0.3535790345	-0.5101029389	-0.09197687652
0.3137320742	-0.5202403193	-0.1234536458
0.2762382822	-0.5271806347	-0.1513997926
0.2414601644	-0.5319243542	-0.1760220559
0.2094839411	-0.5350952251	-0.1975556036
0.1802545622	-0.5371362244	-0.2162487897
0.1535935861	-0.5384123303	-0.232349446
0.1291808	-0.5392244081	-0.246090064
0.1065768521	-0.539749611	-0.2576727706
0.08533053291	-0.5400108508	-0.2672618969
0.06506422703	-0.5399459495	-0.2749882678
0.04546343179	-0.539483746	-0.2809567559
0.02623344182	-0.538562145	-0.2852505765
0.007072804718	-0.5371142342	-0.2879332852
-0.01233689089	-0.5350499537	-0.2890505654
-0.03233504197	-0.5322392478	-0.2886327097
-0.0193455947	-0.2549322989	0.4903224674
-0.002208793673	-0.2584065638	0.4927981353
0.01488501642	-0.2612354179	0.493289137
0.03213642415	-0.2635368753	0.4918453148
0.04976249107	-0.2654062839	0.4884832916
0.06799210263	-0.2669171793	0.483187585
0.08706805915	-0.2681187019	0.4759113012
0.1072588281	-0.2690347044	0.4665754649
0.128874783	-0.2696793656	0.4550660737
0.152261387	-0.27009857	0.4412299286
0.1777438881	-0.270405923	0.424873862
0.2055576819	-0.2707746454	0.4057717635
0.2358129438	-0.2714140604	0.3836783808
0.2684789561	-0.272582567	0.3583468124
0.3033443065	-0.2746567723	0.3295508907
0.3399051173	-0.2782575782	0.2971195413
0.3771348772	-0.2843834991	0.2609948382
0.4131666937	-0.2944295824	0.2213218207
0.4450142883	-0.3099503053	0.1785562705
0.4685489244	-0.3319688573	0.1335408909
0.4792469098	-0.3597761018	0.0874751313
0.4741952369	-0.3901405089	0.04173508586
0.454171996	-0.4185489551	-0.002393730494
0.4233022537	-0.4418028508	-0.04392743905
0.3865845143	-0.4591407213	-0.08225348977
0.3479622378	-0.471418112	-0.1170866426
0.3098721885	-0.4799495494	-0.1483774124
0.273578879	-0.4858646013	-0.1762209832
0.2396493354	-0.4899455072	-0.2007914524
0.2082876007	-0.4927063892	-0.2223036008
0.179494058	-0.4945114717	-0.2409901822
0.1531205	-0.4956469961	-0.257085004
0.1288875383	-0.4963347302	-0.2708080851
0.1064204141	-0.4967044157	-0.2823531391
0.08532306667	-0.4967821494	-0.291881108
0.0652376475	-0.4965284351	-0.2995213039
0.04584952591	-0.4958839175	-0.3053758282
0.02686434463	-0.4947852912	-0.3095231249
0.007988505401	-0.4931585729	-0.3120202167
-0.01108051523	-0.4909053564	-0.3129045976
-0.03065781811	-0.4878874267	-0.3121965292
-0.02127526349	-0.2891169941	0.4558895264
-0.003770421544	-0.2925958835	0.458079059
0.01362359386	-0.2953893895	0.4583524166
0.03112070218	-0.297623362	0.4567471405
0.04894959146	-0.2993968511	0.4532706465
0.06735056456	-0.3007852783	0.4479004862
0.08657844791	-0.3018413634	0.4405842858
0.1069111319	-0.3025974648	0.4312386909
0.128656464	-0.3030772592	0.4197470136
0.1521394862	-0.3033193977	0.4059567999
0.177658739	-0.3033969939	0.3896805341
0.2054313154	-0.3034161611	0.3707023255
0.2355518828	-0.3035078773	0.3487904767
0.2679566569	-0.3038412457	0.3237147928
0.3023591102	-0.3046729808	0.2952702655
0.338120871	-0.3064321785	0.2633128536
0.3740407541	-0.3098077172	0.2278152877
0.4081132703	-0.3157628407	0.1889457409
0.4373964175	-0.3253706597	0.1471546132
0.4582120739	-0.3393425956	0.1032290772
0.4669761798	-0.357282819	0.05826089028
0.4616848676	-0.3772586445	0.01350048302
0.4431378386	-0.39649955	-0.02985656941
0.414608072	-0.4128425461	-0.07085117123
0.3802076074	-0.4255070008	-0.108841768
0.3434461232	-0.4347930648	-0.1434895242
0.3067075221	-0.4414291506	-0.1746912454
0.2713692796	-0.4461267685	-0.2025014594
0.2381259652	-0.449421498	-0.2270685118
0.2072666508	-0.4516847728	-0.2485912997
0.1788378817	-0.4531831498	-0.2672912793
0.1527204089	-0.4541207509	-0.283392759
0.1286680299	-0.4546491628	-0.2971075912
0.1063497202	-0.4548554045	-0.3086236368
0.08540725728	-0.4547580214	-0.3180985542
0.06550108598	-0.4543276733	-0.3256592958
0.0463218857	-0.4535129926	-0.3314046957
0.02757958201	-0.4522512854	-0.3354082873
0.008989814645	-0.4504647572	-0.3377204352
-0.009734052379	-0.4480501719	-0.3383701236
-0.02888332123	-0.4448655282	-0.3373669736
-0.02321165386	-0.3253457407	0.4234260592
-0.005317410277	-0.3288013651	0.4253227538
0.01239307125	-0.3315375933	0.4253713198
0.03014956139	-0.3336873453	0.4235970406
0.04819379422	-0.3353529515	0.419998041
0.06677752646	-0.336611856	0.414544802
0.08616611347	-0.3375201609	0.4071794962
0.1066454371	-0.3381159072	0.397814644
0.1285244744	-0.338425606	0.3863310748
0.1521203632	-0.3384749427	0.3725763938
0.1777201506	-0.3382974228	0.3563664142
0.2055321944	-0.337935066	0.3374916571
0.2356419914	-0.3374372406	0.315729228
0.2679643988	-0.3368701946	0.2908598388
0.3021642524	-0.3363460732	0.262691744
0.3375161964	-0.3360737337	0.2310963204
0.3727018864	-0.3364200278	0.1960609884
0.4056117168	-0.3379474025	0.15775988
0.4333080349	-0.3413613253	0.116628118
0.4523672857	-0.3472693952	0.07340618286
0.4597547469	-0.3557416682	0.02911178441
0.4540232372	-0.3659792877	-0.01508145146
0.4360752397	-0.3765553276	-0.0580257695
0.408781543	-0.3861383531	-0.09876661978
0.3757442915	-0.3940220532	-0.1366339986
0.3401636664	-0.4001205291	-0.1712478707
0.3043365612	-0.404681891	-0.2024669469
0.2696740722	-0.4080324243	-0.2303181455
0.236933771	-0.4104530416	-0.2549329084
0.2064543752	-0.4121553777	-0.2765003651
0.1783133585	-0.4132971127	-0.2952356504
0.1524132116	-0.4139980037	-0.3113580471
0.1285311202	-0.4143436232	-0.3250750342
0.1063639533	-0.4143801504	-0.3365709724
0.08557813125	-0.4141129683	-0.3460008666
0.06584880168	-0.4135158323	-0.3534890324
0.04687417761	-0.4125426351	-0.3591307079
0.02837102133	-0.4111322366	-0.3629943394
0.01006527413	-0.4092054276	-0.3651234721
-0.008314061751	-0.4066571267	-0.3655382783
-0.02703575157	-0.4033454726	-0.364237184
-0.0251381328	-0.3634646585	0.3928966338
-0.006836718685	-0.3668656662	0.3944963573
0.01120341851	-0.369520739	0.3943149075
0.02923039578	-0.3715684185	0.3923655302
0.04750014106	-0.3731132648	0.388637117
0.06627573681	-0.3742341795	0.3830930882
0.08583201356	-0.3749900917	0.3756702449
0.1064627273	-0.3754231552	0.366277152
0.1284824583	-0.3755597147	0.3547921189
0.1522113211	-0.3754099557	0.3410619206
0.1779380489	-0.3749677402	0.3249034166
0.2058727802	-0.3742116191	0.3061099077
0.2361015302	-0.3731068973	0.2844626115
0.2685338995	-0.3716089454	0.2597472229
0.3028164295	-0.3696706833	0.2317772065
0.3381832969	-0.3672619281	0.2004279632
0.3732464594	-0.3644132931	0.1656867474
0.405802566	-0.3612940918	0.1277184382
0.432836886	-0.3583011368	0.08693468395
0.4509606492	-0.3560618096	0.04403750015
0.4573702298	-0.3552210143	3.406449389e-9
0.4509606492	-0.3560618097	-0.04403749331
0.4328368861	-0.3583011371	-0.08693467714
0.4058025662	-0.3612940923	-0.1277184314
0.3732464599	-0.3644132939	-0.1656867406
0.3381832977	-0.3672619291	-0.2004279564
0.3028164305	-0.3696706845	-0.2317771998
0.2685339005	-0.3716089467	-0.2597472163
0.2361015312	-0.3731068986	-0.2844626049
0.2058727809	-0.3742116201	-0.3061099015
0.1779380492	-0.3749677412	-0.3249034108
0.152211321	-0.3754099564	-0.3410619153
0.1284824575	-0.3755597154	-0.3547921143
0.1064627259	-0.375423156	-0.3662771482
0.08583201159	-0.3749900928	-0.3756702422
0.06627573435	-0.374234181	-0.3830930866
0.04750013822	-0.3731132667	-0.3886371165
0.02923039261	-0.3715684208	-0.392365531
0.01120341503	-0.3695207416	-0.3943149095
-0.006836722478	-0.3668656693	-0.3944963603
-0.02513813696	-0.3634646618	-0.3928966379
-0.0270357476	-0.4033454688	0.3642371796
-0.008314058137	-0.4066571232	0.365538275
0.01006527742	-0.4092054244	0.3651234699
0.0283710243	-0.4111322339	0.3629943384
0.04687418026	-0.4125426327	0.3591307081
0.06584880396	-0.4135158303	0.3534890338
0.08557813309	-0.4141129665	0.3460008691
0.1063639546	-0.4143801489	0.3365709758
0.1285311209	-0.4143436218	0.3250750385
0.1524132118	-0.4139980022	0.3113580521
0.1783133582	-0.4132971111	0.295235656
0.2064543745	-0.4121553761	0.2765003712
0.23693377	-0.4104530399	0.2549329149
0.2696740711	-0.4080324226	0.2303181522
0.3043365602	-0.4046818896	0.2024669538
0.3401636656	-0.400120528	0.1712478777
0.3757442909	-0.3940220523	0.1366340055
0.4087815426	-0.3861383525	0.09876662667
0.4360752395	-0.3765553271	0.05802577642
0.4540232371	-0.3659792873	0.01508145826
0.4597547468	-0.355741668	-0.02911177759
0.4523672857	-0.347269395	-0.07340617615
0.4333080349	-0.3413613255	-0.1166281113
0.4056117169	-0.3379474029	-0.1577598732
0.3727018868	-0.3364200283	-0.1960609816
0.337516197	-0.3360737345	-0.2310963135
0.3021642533	-0.3363460742	-0.2626917371
0.2679643998	-0.3368701955	-0.2908598321
0.2356419924	-0.3374372413	-0.3157292214
0.2055321953	-0.3379350665	-0.3374916507
0.1777201511	-0.338297423	-0.3563664082
0.1521203631	-0.3384749426	-0.3725763882
0.1285244736	-0.338425606	-0.3863310699
0.1066454356	-0.3381159075	-0.39781464
0.08616611132	-0.3375201613	-0.4071794932
0.06677752381	-0.3366118569	-0.4145448
0.04819379116	-0.3353529528	-0.4199980402
0.030149558	-0.3336873472	-0.423597041
0.01239306758	-0.3315375956	-0.4253713216
-0.005317414266	-0.3288013678	-0.4253227568
-0.02321165818	-0.3253457436	-0.4234260633
-0.0288833174	-0.4448655239	0.337366969
-0.009734048939	-0.4480501679	0.33837012
0.008989817775	-0.4504647536	0.3377204327
0.02757958481	-0.4522512821	0.335408286
0.04632188819	-0.4535129896	0.3314046957
0.06550108813	-0.4543276706	0.3256592969
0.08540725901	-0.4547580189	0.3180985564
0.1063497214	-0.4548554022	0.30862364
0.1286680307	-0.4546491606	0.2971075953
0.1527204092	-0.4541207487	0.2833927638
0.1788378815	-0.4531831475	0.2672912848
0.2072666501	-0.4516847705	0.2485913058
0.2381259643	-0.4494214958	0.2270685183
0.2713692785	-0.4461267666	0.2025014661
0.306707521	-0.4414291488	0.1746912523
0.3434461222	-0.4347930635	0.1434895313
0.3802076066	-0.4255069998	0.108841775
0.4146080715	-0.4128425453	0.07085117827
0.4431378383	-0.3964995493	0.02985657636
0.4616848674	-0.3772586439	-0.01350047618
0.4669761797	-0.3572828185	-0.05826088345
0.4582120738	-0.3393425953	-0.1032290704
0.4373964174	-0.3253706596	-0.1471546065
0.4081132703	-0.3157628409	-0.1889457341
0.3740407544	-0.3098077176	-0.2278152809
0.3381208716	-0.3064321792	-0.2633128468
0.3023591111	-0.3046729816	-0.2952702587
0.267956658	-0.3038412464	-0.323714786
0.2355518841	-0.3035078778	-0.3487904699
0.2054313165	-0.3034161612	-0.3707023189
0.1776587396	-0.3033969936	-0.3896805278
0.1521394861	-0.3033193971	-0.405956794
0.1286564632	-0.3030772585	-0.4197470084
0.1069111302	-0.3025974643	-0.4312386865
0.08657844555	-0.3018413632	-0.4405842823
0.06735056163	-0.3007852787	-0.447900484
0.04894958814	-0.2993968521	-0.4532706454
0.03112069858	-0.2976233634	-0.4567471408
0.01362358997	-0.2953893913	-0.4583524182
-0.003770425711	-0.2925958858	-0.4580790618
-0.02127526798	-0.2891169968	-0.4558895304
-0.03065781443	-0.487887422	0.3121965242
-0.01108051192	-0.4909053519	0.3129045937
0.007988508371	-0.4931585687	0.3120202139
0.0268643473	-0.4947852874	0.3095231233
0.04584952826	-0.495883914	0.3053758278
0.06523764953	-0.4965284317	0.2995213046
0.08532306831	-0.4967821462	0.2918811099
0.1064204153	-0.4967044127	0.282353142
0.128887539	-0.4963347272	0.270808089
0.1531205002	-0.4956469931	0.2570850088
0.1794940577	-0.4945114686	0.2409901877
0.2082876	-0.4927063862	0.2223036068
0.2396493344	-0.4899455045	0.2007914588
0.2735788777	-0.4858645988	0.1762209901
0.3098721871	-0.4799495472	0.1483774195
0.3479622366	-0.4714181104	0.1170866498
0.3865845134	-0.4591407201	0.08225349704
0.4233022531	-0.4418028499	0.04392744623
0.4541719957	-0.4185489544	0.002393737593
0.4741952367	-0.3901405081	-0.0417350789
0.4792469096	-0.3597761011	-0.0874751244
0.4685489242	-0.3319688567	-0.1335408841
0.4450142881	-0.309950305	-0.1785562637
0.4131666936	-0.2944295824	-0.2213218138
0.3771348773	-0.2843834994	-0.2609948314
0.3399051178	-0.2782575788	-0.2971195344
0.3033443074	-0.274656773	-0.3295508838
0.2684789573	-0.2725825676	-0.3583468055
0.2358129452	-0.2714140606	-0.3836783738
0.2055576832	-0.2707746451	-0.4057717566
0.1777438889	-0.2704059221	-0.4248738554
0.1522613871	-0.2700985687	-0.4412299223
0.1288747821	-0.2696793641	-0.4550660681
0.1072588263	-0.2690347031	-0.4665754601
0.08706805652	-0.2681187012	-0.4759112974
0.06799209942	-0.2669171792	-0.4831875825
0.04976248746	-0.2654062845	-0.4884832904
0.03213642026	-0.2635368764	-0.4918453149
0.01488501232	-0.2612354196	-0.4932891385
-0.00220879802	-0.2584065659	-0.4927981381
-0.01934559935	-0.2549323013	-0.4903224713
-0.03233503842	-0.5322392423	0.2886327043
-0.01233688775	-0.5350499487	0.2890505611
0.007072807516	-0.5371142294	0.2879332821
0.02623344433	-0.5385621404	0.2852505746
0.04546343401	-0.5394837418	0.2809567553
0.06506422895	-0.5399459453	0.2749882684
0.08533053448	-0.5400108469	0.2672618986
0.1065768532	-0.539749607	0.2576727733
0.1291808007	-0.5392244042	0.2460900677
0.1535935863	-0.5384123264	0.2323494506
0.1802545619	-0.5371362205	0.2162487951
0.2094839404	-0.5350952213	0.1975556097
0.2414601632	-0.5319243506	0.1760220626
0.2762382807	-0.5271806316	0.1513997997
0.3137320726	-0.5202403167	0.123453653
0.353579033	-0.510102937	0.09197688389
0.3947438854	-0.495192503	0.05682100736
0.4348275461	-0.473460476	0.0179642275
0.469359979	-0.4431994123	-0.02437813551
0.4919597827	-0.4049008932	-0.06962860982
0.4969531778	-0.3630850181	-0.1167619247
0.4835043363	-0.3247385439	-0.1643569265
0.4560489688	-0.2946844332	-0.2108546397
0.4205674966	-0.2736642268	-0.2549093295
0.3817910548	-0.2600142164	-0.2956147409
0.3427259808	-0.2515387554	-0.3325230415
0.305030176	-0.246368215	-0.3655324947
0.2694798791	-0.2432123169	-0.3947488673
0.2363939341	-0.2413022026	-0.4203816262
0.2058885163	-0.2401779501	-0.4426853508
0.1779566068	-0.2395106193	-0.461929071
0.1524719813	-0.2390156732	-0.4783763984
0.1291732029	-0.2384448685	-0.4922678048
0.1076883736	-0.2376408623	-0.5038045157
0.08763557047	-0.2365614726	-0.5131407517
0.0687003944	-0.2352137673	-0.5203871819
0.05062795887	-0.2335859996	-0.5256180122
0.03318977807	-0.2316317988	-0.5288747175
0.01616810232	-0.229278457	-0.5301660745
-0.0006442852501	-0.2264341876	-0.529466501
-0.01743712881	-0.2229891994	-0.5267140072
-0.03389054213	-0.5776966113	0.266581836
-0.01348674814	-0.5802602517	0.2667161795
0.006253788323	-0.5821090178	0.2653692729
0.02569451637	-0.5833604391	0.2625014491
0.0451696781	-0.584092334	0.2580591427
0.0649871834	-0.5843601926	0.251972282
0.08543666345	-0.5842211441	0.2441528592
0.1068216717	-0.5837619057	0.2344938719
0.1295358878	-0.5830881542	0.222864847
0.1541108363	-0.5822005504	0.2090990631
0.1810816201	-0.5808631181	0.1929828881
0.2108119998	-0.5786775212	0.1742659236
0.2435021274	-0.5752044601	0.1526815466
0.2792621348	-0.5699489633	0.1279622484
0.3181475032	-0.5622308067	0.09985032101
0.3600895556	-0.5508942676	0.0681029264
0.4044507443	-0.5339092426	0.03250630332
0.4490534252	-0.508315941	-0.007053082021
0.4889084865	-0.4710923562	-0.05045066409
0.5156028539	-0.4219018589	-0.0971570562
0.5207163167	-0.366959312	-0.1460947635
0.5032577364	-0.3170737316	-0.1956563469
0.4703145952	-0.2790954205	-0.2440308141
0.4300177428	-0.2532198172	-0.2896822414
0.3877404167	-0.2366467198	-0.3316355632
0.3463886532	-0.2263565289	-0.3694693644
0.3072981787	-0.2199655862	-0.4031491676
0.2708931906	-0.2159240253	-0.4328467702
0.2372536269	-0.2133844861	-0.4588203469
0.206391881	-0.211854593	-0.4813588912
0.1782684245	-0.2109579281	-0.5007583435
0.1527494077	-0.2103369751	-0.517305554
0.1295435141	-0.2096508989	-0.5312600928
0.1082021522	-0.208689734	-0.5428338156
0.08828411231	-0.2074359524	-0.5521815091
0.06947482058	-0.2059372439	-0.5594091487
0.05154187781	-0.2041969604	-0.5645856328
0.03427421517	-0.2021685573	-0.5677472372
0.01746436955	-0.1997779078	-0.5688964975
0.0009126117203	-0.1969361952	-0.5679993035
-0.01556252673	-0.1935422767	-0.564981867
-0.03530068897	-0.6239684155	0.2459514018
-0.01451433501	-0.6262472769	0.2458105861
0.005541724645	-0.6278558506	0.244238669
0.02525427249	-0.628895297	0.2411873213
0.04497357061	-0.6294271541	0.2365953638
0.06501321727	-0.6294899342	0.2303860245
0.08565151176	-0.629128542	0.2224660823
0.1071620072	-0.6284457279	0.2127269534
0.1299380282	-0.6276240526	0.2010421398
0.1546314529	-0.6267287811	0.1872459895
0.1819258788	-0.6254376136	0.1711089304
0.2122191532	-0.6232185728	0.1523548676
0.2457099139	-0.6195655288	0.1306931849
0.2825505501	-0.6139646929	0.105834256
0.3229410927	-0.605754973	0.07749888803
0.3672026657	-0.5937457224	0.04541119964
0.4153326935	-0.5754887276	0.009281376698
0.465688571	-0.5469412754	-0.03112089404
0.5130082728	-0.5031216085	-0.07578645291
0.5460824468	-0.4416908343	-0.1242546761
0.5515118854	-0.3709376745	-0.1753957441
0.5279956152	-0.3081076245	-0.2273598522
0.4874733407	-0.2626203056	-0.2779980723
0.4410879314	-0.2329029299	-0.3255358948
0.3946266451	-0.2143275093	-0.3689296646
0.3506452361	-0.2029027883	-0.4078092861
0.3100076715	-0.1957101673	-0.4422356112
0.2726452832	-0.1909943734	-0.4724649589
0.2383447348	-0.1879430897	-0.4988122329
0.2070281308	-0.1860974739	-0.521604904
0.1786404285	-0.1850585399	-0.5411697362
0.1530616242	-0.1843982052	-0.5578218137
0.129976589	-0.1836472093	-0.5718455697
0.1088082413	-0.1825205403	-0.5834663783
0.08902054616	-0.1810680626	-0.5928378649
0.0703157863	-0.1794087502	-0.6000589041
